# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.288623,-0.000000,0.000000,-0.820992,0.495338,0.256356,-0.291536,0.066779,0.748935,0.000000,-0.000000,4.798705,-11.228118,10.321241,-4.335866,0.692262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.238416,-0.288680,0.213524,0.346661,-0.176695,-0.117657,0.111907,-0.024632,0.884905,-0.390477,-0.468242,0.756714,-0.160892,-0.468357,0.401440,-0.093703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090803,0.454369,-0.078876,-0.278794,0.051760,0.095654,-0.063600,0.012831,0.415170,0.191434,0.338449,-0.870197,2.014331,-2.069911,0.930869,-0.154808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093551,-0.451235,-0.130817,0.234201,0.006840,-0.070078,0.041691,-0.009221,0.981911,0.151871,-0.262531,-0.220545,-0.123200,0.581118,-0.407372,0.090082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.242076,0.284661,0.296008,-0.215696,0.042600,0.123866,-0.159414,0.048512,0.519073,-0.408845,0.378865,1.158255,-4.625779,6.231148,-3.499804,0.699045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
