# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.081553,0.000000,0.000000,-7.998465,18.715477,-17.204293,7.227545,-1.153970,1.190255,0.000000,-0.000000,-2.249010,3.304877,-2.136396,0.666976,-0.079403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.308177,0.650835,0.780466,-1.261916,0.269515,0.779537,-0.668701,0.156126,0.293964,-0.493324,0.542712,0.636039,-1.363665,1.249519,-0.553242,0.092191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.474715,-0.319086,-0.564023,1.450702,-3.358312,3.450928,-1.551905,0.258084,0.857312,0.750040,-0.255297,-0.278957,0.281242,-0.336311,0.198016,-0.038989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.469847,-0.253105,0.437456,0.367374,0.206457,-0.970000,0.679732,-0.150284,0.853431,-0.742476,-0.169365,0.189768,0.250468,-0.220375,0.073154,-0.010130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301545,0.681444,-0.631445,-1.931162,7.711596,-10.387281,5.833948,-1.165238,0.295259,0.468208,0.522889,-0.179610,-0.612020,1.014847,-0.668921,0.154084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
