# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490208,0.000000,-0.000000,2.245177,-3.294465,2.125966,-0.662420,0.078669,0.618466,-0.000000,0.000000,-8.001075,18.723700,-17.213763,7.232264,-1.154831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.406003,0.493213,-0.542019,-0.635237,1.358835,-1.243792,0.550512,-0.091722,0.391813,0.651028,0.780732,-1.265175,0.275479,0.775118,-0.667282,0.155970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157300,-0.750024,0.254952,0.279215,-0.280056,0.334217,-0.196799,0.038749,1.174701,-0.319249,-0.563723,1.452886,-3.364743,3.457442,-1.554771,0.258549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.153433,0.742549,0.169471,-0.190894,-0.249021,0.220050,-0.073447,0.010244,0.230169,-0.253071,0.437066,0.367167,0.209142,-0.973794,0.681793,-0.150679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404745,-0.468403,-0.522946,0.181580,0.608575,-1.012452,0.668189,-0.154005,1.001545,0.681539,-0.631452,-1.933171,7.716923,-10.392780,5.836488,-1.165676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
