# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.600000,0.081555,0.000000,-0.000000,7.998281,-18.714909,17.203652,-7.227230,1.153914,-0.490208,-0.000000,0.000000,2.245178,-3.294467,2.125968,-0.662421,0.078670,0.699907,0.000000,0.000000,0.002885,-0.003201,-0.001093,0.002191,-0.000605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.308176,-0.650825,-0.780450,1.261720,-0.269102,-0.779913,0.668860,-0.156152,0.406003,0.493213,-0.542019,-0.635237,1.358836,-1.243793,0.550512,-0.091723,0.699813,0.000716,0.002097,-0.004865,0.001140,0.002169,-0.001326,0.000207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,-0.474715,0.319086,0.564027,-1.450739,3.358432,-3.451084,1.551992,-0.258101,-0.157300,-0.750024,0.254953,0.279215,-0.280056,0.334217,-0.196799,0.038749,0.699942,0.000770,0.000449,-0.003068,0.001329,0.001405,-0.001135,0.000217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0.469848,0.253112,-0.437472,-0.367525,-0.205918,0.969350,-0.679396,0.150221,-0.153433,0.742549,0.169471,-0.190893,-0.249021,0.220049,-0.073446,0.010244,0.699989,0.000560,-0.000065,-0.001757,0.000838,0.000986,-0.000781,0.000142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,-0.301544,-0.681427,0.631432,1.930817,-7.710605,10.386221,-5.833447,1.165150,0.404745,-0.468403,-0.522947,0.181579,0.608576,-1.012454,0.668190,-0.154005,0.700074,0.000490,-0.000650,-0.002459,0.002200,0.002212,-0.002704,0.000699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
